2025-04-04 02:06:51 upgrade libpam-runtime:all 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2025-04-04 02:06:51 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2025-04-04 02:06:52 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2025-04-04 02:06:52 status half-installed libpam-runtime:all 1.3.1-5ubuntu4
2025-04-04 02:06:52 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2025-04-04 02:06:52 startup packages configure
2025-04-04 02:06:52 configure libpam-runtime:all 1.3.1-5ubuntu4 <none>
2025-04-04 02:06:52 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2025-04-04 02:06:52 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2025-04-04 02:06:52 status installed libpam-runtime:all 1.3.1-5ubuntu4
2025-04-04 02:06:52 startup packages configure
2025-04-04 02:06:55 startup archives unpack
2025-04-04 02:06:55 upgrade libpam0g:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2025-04-04 02:06:55 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:06:55 status half-configured libpam0g:amd64 1.3.1-5ubuntu4
2025-04-04 02:06:55 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2025-04-04 02:06:55 status half-installed libpam0g:amd64 1.3.1-5ubuntu4
2025-04-04 02:06:55 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2025-04-04 02:06:55 startup packages configure
2025-04-04 02:06:55 configure libpam0g:amd64 1.3.1-5ubuntu4 <none>
2025-04-04 02:06:55 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2025-04-04 02:06:55 status half-configured libpam0g:amd64 1.3.1-5ubuntu4
2025-04-04 02:06:56 status installed libpam0g:amd64 1.3.1-5ubuntu4
2025-04-04 02:06:56 startup packages configure
2025-04-04 02:06:56 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2025-04-04 02:06:56 status half-configured libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:06:56 status installed libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:06:59 startup archives unpack
2025-04-04 02:06:59 upgrade libpcre2-8-0:amd64 10.34-7 10.34-7
2025-04-04 02:06:59 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:06:59 status half-configured libpcre2-8-0:amd64 10.34-7
2025-04-04 02:06:59 status unpacked libpcre2-8-0:amd64 10.34-7
2025-04-04 02:06:59 status half-installed libpcre2-8-0:amd64 10.34-7
2025-04-04 02:06:59 status unpacked libpcre2-8-0:amd64 10.34-7
2025-04-04 02:06:59 startup packages configure
2025-04-04 02:06:59 configure libpcre2-8-0:amd64 10.34-7 <none>
2025-04-04 02:06:59 status unpacked libpcre2-8-0:amd64 10.34-7
2025-04-04 02:06:59 status half-configured libpcre2-8-0:amd64 10.34-7
2025-04-04 02:06:59 status installed libpcre2-8-0:amd64 10.34-7
2025-04-04 02:06:59 startup packages configure
2025-04-04 02:06:59 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2025-04-04 02:06:59 status half-configured libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:06:59 status installed libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:02 startup archives unpack
2025-04-04 02:07:02 upgrade libpcre3:amd64 2:8.39-12build1 2:8.39-12build1
2025-04-04 02:07:02 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:02 status half-configured libpcre3:amd64 2:8.39-12build1
2025-04-04 02:07:02 status unpacked libpcre3:amd64 2:8.39-12build1
2025-04-04 02:07:02 status half-installed libpcre3:amd64 2:8.39-12build1
2025-04-04 02:07:02 status unpacked libpcre3:amd64 2:8.39-12build1
2025-04-04 02:07:02 startup packages configure
2025-04-04 02:07:02 configure libpcre3:amd64 2:8.39-12build1 <none>
2025-04-04 02:07:02 status unpacked libpcre3:amd64 2:8.39-12build1
2025-04-04 02:07:02 status half-configured libpcre3:amd64 2:8.39-12build1
2025-04-04 02:07:02 status installed libpcre3:amd64 2:8.39-12build1
2025-04-04 02:07:03 startup packages configure
2025-04-04 02:07:03 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2025-04-04 02:07:03 status half-configured libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:03 status installed libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:06 startup archives unpack
2025-04-04 02:07:06 upgrade libprocps8:amd64 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2
2025-04-04 02:07:06 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:06 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2
2025-04-04 02:07:06 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2025-04-04 02:07:06 status half-installed libprocps8:amd64 2:3.3.16-1ubuntu2
2025-04-04 02:07:06 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2025-04-04 02:07:06 startup packages configure
2025-04-04 02:07:06 configure libprocps8:amd64 2:3.3.16-1ubuntu2 <none>
2025-04-04 02:07:06 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2025-04-04 02:07:06 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2
2025-04-04 02:07:06 status installed libprocps8:amd64 2:3.3.16-1ubuntu2
2025-04-04 02:07:06 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2025-04-04 02:07:06 status half-configured libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:06 status installed libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:09 startup archives unpack
2025-04-04 02:07:09 upgrade libseccomp2:amd64 2.4.3-1ubuntu1 2.4.3-1ubuntu1
2025-04-04 02:07:09 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:09 status half-configured libseccomp2:amd64 2.4.3-1ubuntu1
2025-04-04 02:07:09 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2025-04-04 02:07:09 status half-installed libseccomp2:amd64 2.4.3-1ubuntu1
2025-04-04 02:07:09 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2025-04-04 02:07:09 startup packages configure
2025-04-04 02:07:09 configure libseccomp2:amd64 2.4.3-1ubuntu1 <none>
2025-04-04 02:07:09 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2025-04-04 02:07:09 status half-configured libseccomp2:amd64 2.4.3-1ubuntu1
2025-04-04 02:07:09 status installed libseccomp2:amd64 2.4.3-1ubuntu1
2025-04-04 02:07:09 startup packages configure
2025-04-04 02:07:09 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2025-04-04 02:07:09 status half-configured libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:09 status installed libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:12 startup archives unpack
2025-04-04 02:07:12 upgrade libselinux1:amd64 3.0-1build2 3.0-1build2
2025-04-04 02:07:12 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:12 status half-configured libselinux1:amd64 3.0-1build2
2025-04-04 02:07:12 status unpacked libselinux1:amd64 3.0-1build2
2025-04-04 02:07:12 status half-installed libselinux1:amd64 3.0-1build2
2025-04-04 02:07:12 status unpacked libselinux1:amd64 3.0-1build2
2025-04-04 02:07:13 startup packages configure
2025-04-04 02:07:13 configure libselinux1:amd64 3.0-1build2 <none>
2025-04-04 02:07:13 status unpacked libselinux1:amd64 3.0-1build2
2025-04-04 02:07:13 status half-configured libselinux1:amd64 3.0-1build2
2025-04-04 02:07:13 status installed libselinux1:amd64 3.0-1build2
2025-04-04 02:07:13 startup packages configure
2025-04-04 02:07:13 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2025-04-04 02:07:13 status half-configured libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:13 status installed libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:16 startup archives unpack
2025-04-04 02:07:16 upgrade libsemanage-common:all 3.0-1build2 3.0-1build2
2025-04-04 02:07:16 status half-configured libsemanage-common:all 3.0-1build2
2025-04-04 02:07:16 status unpacked libsemanage-common:all 3.0-1build2
2025-04-04 02:07:16 status half-installed libsemanage-common:all 3.0-1build2
2025-04-04 02:07:16 status unpacked libsemanage-common:all 3.0-1build2
2025-04-04 02:07:16 startup packages configure
2025-04-04 02:07:16 configure libsemanage-common:all 3.0-1build2 <none>
2025-04-04 02:07:16 status unpacked libsemanage-common:all 3.0-1build2
2025-04-04 02:07:16 status half-configured libsemanage-common:all 3.0-1build2
2025-04-04 02:07:16 status installed libsemanage-common:all 3.0-1build2
2025-04-04 02:07:16 startup packages configure
2025-04-04 02:07:19 startup archives unpack
2025-04-04 02:07:19 upgrade libsemanage1:amd64 3.0-1build2 3.0-1build2
2025-04-04 02:07:19 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:19 status half-configured libsemanage1:amd64 3.0-1build2
2025-04-04 02:07:19 status unpacked libsemanage1:amd64 3.0-1build2
2025-04-04 02:07:19 status half-installed libsemanage1:amd64 3.0-1build2
2025-04-04 02:07:19 status unpacked libsemanage1:amd64 3.0-1build2
2025-04-04 02:07:20 startup packages configure
2025-04-04 02:07:20 configure libsemanage1:amd64 3.0-1build2 <none>
2025-04-04 02:07:20 status unpacked libsemanage1:amd64 3.0-1build2
2025-04-04 02:07:20 status half-configured libsemanage1:amd64 3.0-1build2
2025-04-04 02:07:20 status installed libsemanage1:amd64 3.0-1build2
2025-04-04 02:07:20 startup packages configure
2025-04-04 02:07:20 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2025-04-04 02:07:20 status half-configured libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:20 status installed libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:23 startup archives unpack
2025-04-04 02:07:23 upgrade libsepol1:amd64 3.0-1 3.0-1
2025-04-04 02:07:23 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:23 status half-configured libsepol1:amd64 3.0-1
2025-04-04 02:07:23 status unpacked libsepol1:amd64 3.0-1
2025-04-04 02:07:23 status half-installed libsepol1:amd64 3.0-1
2025-04-04 02:07:23 status unpacked libsepol1:amd64 3.0-1
2025-04-04 02:07:23 startup packages configure
2025-04-04 02:07:23 configure libsepol1:amd64 3.0-1 <none>
2025-04-04 02:07:23 status unpacked libsepol1:amd64 3.0-1
2025-04-04 02:07:23 status half-configured libsepol1:amd64 3.0-1
2025-04-04 02:07:23 status installed libsepol1:amd64 3.0-1
2025-04-04 02:07:23 startup packages configure
2025-04-04 02:07:23 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2025-04-04 02:07:23 status half-configured libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:23 status installed libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:26 startup archives unpack
2025-04-04 02:07:26 upgrade libsmartcols1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2025-04-04 02:07:26 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:26 status half-configured libsmartcols1:amd64 2.34-0.1ubuntu9
2025-04-04 02:07:26 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9
2025-04-04 02:07:26 status half-installed libsmartcols1:amd64 2.34-0.1ubuntu9
2025-04-04 02:07:26 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9
2025-04-04 02:07:27 startup packages configure
2025-04-04 02:07:27 configure libsmartcols1:amd64 2.34-0.1ubuntu9 <none>
2025-04-04 02:07:27 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9
2025-04-04 02:07:27 status half-configured libsmartcols1:amd64 2.34-0.1ubuntu9
2025-04-04 02:07:27 status installed libsmartcols1:amd64 2.34-0.1ubuntu9
2025-04-04 02:07:27 startup packages configure
2025-04-04 02:07:27 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2025-04-04 02:07:27 status half-configured libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:27 status installed libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:30 startup archives unpack
2025-04-04 02:07:30 upgrade libss2:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2025-04-04 02:07:30 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:30 status half-configured libss2:amd64 1.45.5-2ubuntu1
2025-04-04 02:07:30 status unpacked libss2:amd64 1.45.5-2ubuntu1
2025-04-04 02:07:30 status half-installed libss2:amd64 1.45.5-2ubuntu1
2025-04-04 02:07:30 status unpacked libss2:amd64 1.45.5-2ubuntu1
2025-04-04 02:07:30 startup packages configure
2025-04-04 02:07:30 configure libss2:amd64 1.45.5-2ubuntu1 <none>
2025-04-04 02:07:30 status unpacked libss2:amd64 1.45.5-2ubuntu1
2025-04-04 02:07:30 status half-configured libss2:amd64 1.45.5-2ubuntu1
2025-04-04 02:07:30 status installed libss2:amd64 1.45.5-2ubuntu1
2025-04-04 02:07:30 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2025-04-04 02:07:30 status half-configured libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:30 status installed libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:33 startup archives unpack
2025-04-04 02:07:33 upgrade libstdc++6:amd64 10-20200411-0ubuntu1 10-20200411-0ubuntu1
2025-04-04 02:07:33 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:33 status half-configured libstdc++6:amd64 10-20200411-0ubuntu1
2025-04-04 02:07:33 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2025-04-04 02:07:33 status half-installed libstdc++6:amd64 10-20200411-0ubuntu1
2025-04-04 02:07:33 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2025-04-04 02:07:33 startup packages configure
2025-04-04 02:07:33 configure libstdc++6:amd64 10-20200411-0ubuntu1 <none>
2025-04-04 02:07:33 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2025-04-04 02:07:33 status half-configured libstdc++6:amd64 10-20200411-0ubuntu1
2025-04-04 02:07:33 status installed libstdc++6:amd64 10-20200411-0ubuntu1
2025-04-04 02:07:34 startup packages configure
2025-04-04 02:07:34 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2025-04-04 02:07:34 status half-configured libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:34 status installed libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:36 startup archives unpack
2025-04-04 02:07:36 upgrade libsystemd0:amd64 245.4-4ubuntu3 245.4-4ubuntu3
2025-04-04 02:07:36 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:36 status half-configured libsystemd0:amd64 245.4-4ubuntu3
2025-04-04 02:07:36 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2025-04-04 02:07:36 status half-installed libsystemd0:amd64 245.4-4ubuntu3
2025-04-04 02:07:37 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2025-04-04 02:07:37 startup packages configure
2025-04-04 02:07:37 configure libsystemd0:amd64 245.4-4ubuntu3 <none>
2025-04-04 02:07:37 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2025-04-04 02:07:37 status half-configured libsystemd0:amd64 245.4-4ubuntu3
2025-04-04 02:07:37 status installed libsystemd0:amd64 245.4-4ubuntu3
2025-04-04 02:07:37 startup packages configure
2025-04-04 02:07:37 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2025-04-04 02:07:37 status half-configured libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:37 status installed libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:40 startup archives unpack
2025-04-04 02:07:40 upgrade libtasn1-6:amd64 4.16.0-2 4.16.0-2
2025-04-04 02:07:40 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:40 status half-configured libtasn1-6:amd64 4.16.0-2
2025-04-04 02:07:40 status unpacked libtasn1-6:amd64 4.16.0-2
2025-04-04 02:07:40 status half-installed libtasn1-6:amd64 4.16.0-2
2025-04-04 02:07:40 status unpacked libtasn1-6:amd64 4.16.0-2
2025-04-04 02:07:40 startup packages configure
2025-04-04 02:07:40 configure libtasn1-6:amd64 4.16.0-2 <none>
2025-04-04 02:07:40 status unpacked libtasn1-6:amd64 4.16.0-2
2025-04-04 02:07:40 status half-configured libtasn1-6:amd64 4.16.0-2
2025-04-04 02:07:40 status installed libtasn1-6:amd64 4.16.0-2
2025-04-04 02:07:40 startup packages configure
2025-04-04 02:07:40 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2025-04-04 02:07:40 status half-configured libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:40 status installed libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:43 startup archives unpack
2025-04-04 02:07:43 upgrade libtinfo6:amd64 6.2-0ubuntu2 6.2-0ubuntu2
2025-04-04 02:07:43 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:43 status half-configured libtinfo6:amd64 6.2-0ubuntu2
2025-04-04 02:07:43 status unpacked libtinfo6:amd64 6.2-0ubuntu2
2025-04-04 02:07:43 status half-installed libtinfo6:amd64 6.2-0ubuntu2
2025-04-04 02:07:43 status unpacked libtinfo6:amd64 6.2-0ubuntu2
2025-04-04 02:07:44 startup packages configure
2025-04-04 02:07:44 configure libtinfo6:amd64 6.2-0ubuntu2 <none>
2025-04-04 02:07:44 status unpacked libtinfo6:amd64 6.2-0ubuntu2
2025-04-04 02:07:44 status half-configured libtinfo6:amd64 6.2-0ubuntu2
2025-04-04 02:07:44 status installed libtinfo6:amd64 6.2-0ubuntu2
2025-04-04 02:07:44 startup packages configure
2025-04-04 02:07:44 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2025-04-04 02:07:44 status half-configured libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:44 status installed libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:47 startup archives unpack
2025-04-04 02:07:47 upgrade libudev1:amd64 245.4-4ubuntu3 245.4-4ubuntu3
2025-04-04 02:07:47 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:47 status half-configured libudev1:amd64 245.4-4ubuntu3
2025-04-04 02:07:47 status unpacked libudev1:amd64 245.4-4ubuntu3
2025-04-04 02:07:47 status half-installed libudev1:amd64 245.4-4ubuntu3
2025-04-04 02:07:47 status unpacked libudev1:amd64 245.4-4ubuntu3
2025-04-04 02:07:47 startup packages configure
2025-04-04 02:07:47 configure libudev1:amd64 245.4-4ubuntu3 <none>
2025-04-04 02:07:47 status unpacked libudev1:amd64 245.4-4ubuntu3
2025-04-04 02:07:47 status half-configured libudev1:amd64 245.4-4ubuntu3
2025-04-04 02:07:47 status installed libudev1:amd64 245.4-4ubuntu3
2025-04-04 02:07:47 startup packages configure
2025-04-04 02:07:47 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2025-04-04 02:07:47 status half-configured libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:47 status installed libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:50 startup archives unpack
2025-04-04 02:07:50 upgrade libunistring2:amd64 0.9.10-2 0.9.10-2
2025-04-04 02:07:50 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:50 status half-configured libunistring2:amd64 0.9.10-2
2025-04-04 02:07:50 status unpacked libunistring2:amd64 0.9.10-2
2025-04-04 02:07:50 status half-installed libunistring2:amd64 0.9.10-2
2025-04-04 02:07:50 status unpacked libunistring2:amd64 0.9.10-2
2025-04-04 02:07:51 startup packages configure
2025-04-04 02:07:51 configure libunistring2:amd64 0.9.10-2 <none>
2025-04-04 02:07:51 status unpacked libunistring2:amd64 0.9.10-2
2025-04-04 02:07:51 status half-configured libunistring2:amd64 0.9.10-2
2025-04-04 02:07:51 status installed libunistring2:amd64 0.9.10-2
2025-04-04 02:07:51 startup packages configure
2025-04-04 02:07:51 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2025-04-04 02:07:51 status half-configured libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:51 status installed libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:54 startup archives unpack
2025-04-04 02:07:54 upgrade libuuid1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2025-04-04 02:07:54 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:54 status half-configured libuuid1:amd64 2.34-0.1ubuntu9
2025-04-04 02:07:54 status unpacked libuuid1:amd64 2.34-0.1ubuntu9
2025-04-04 02:07:54 status half-installed libuuid1:amd64 2.34-0.1ubuntu9
2025-04-04 02:07:54 status unpacked libuuid1:amd64 2.34-0.1ubuntu9
2025-04-04 02:07:54 startup packages configure
2025-04-04 02:07:54 configure libuuid1:amd64 2.34-0.1ubuntu9 <none>
2025-04-04 02:07:54 status unpacked libuuid1:amd64 2.34-0.1ubuntu9
2025-04-04 02:07:54 status half-configured libuuid1:amd64 2.34-0.1ubuntu9
2025-04-04 02:07:54 status installed libuuid1:amd64 2.34-0.1ubuntu9
2025-04-04 02:07:54 startup packages configure
2025-04-04 02:07:54 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2025-04-04 02:07:54 status half-configured libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:55 status installed libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:58 startup archives unpack
2025-04-04 02:07:58 upgrade libzstd1:amd64 1.4.4+dfsg-3 1.4.4+dfsg-3
2025-04-04 02:07:58 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:58 status half-configured libzstd1:amd64 1.4.4+dfsg-3
2025-04-04 02:07:58 status unpacked libzstd1:amd64 1.4.4+dfsg-3
2025-04-04 02:07:58 status half-installed libzstd1:amd64 1.4.4+dfsg-3
2025-04-04 02:07:58 status unpacked libzstd1:amd64 1.4.4+dfsg-3
2025-04-04 02:07:58 startup packages configure
2025-04-04 02:07:58 configure libzstd1:amd64 1.4.4+dfsg-3 <none>
2025-04-04 02:07:58 status unpacked libzstd1:amd64 1.4.4+dfsg-3
2025-04-04 02:07:58 status half-configured libzstd1:amd64 1.4.4+dfsg-3
2025-04-04 02:07:58 status installed libzstd1:amd64 1.4.4+dfsg-3
2025-04-04 02:07:58 startup packages configure
2025-04-04 02:07:58 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2025-04-04 02:07:58 status half-configured libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:07:58 status installed libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:08:01 startup archives unpack
2025-04-04 02:08:01 upgrade login:amd64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5
2025-04-04 02:08:01 status half-configured login:amd64 1:4.8.1-1ubuntu5
2025-04-04 02:08:01 status unpacked login:amd64 1:4.8.1-1ubuntu5
2025-04-04 02:08:01 status half-installed login:amd64 1:4.8.1-1ubuntu5
2025-04-04 02:08:01 status unpacked login:amd64 1:4.8.1-1ubuntu5
2025-04-04 02:08:02 startup packages configure
2025-04-04 02:08:02 configure login:amd64 1:4.8.1-1ubuntu5 <none>
2025-04-04 02:08:02 status unpacked login:amd64 1:4.8.1-1ubuntu5
2025-04-04 02:08:02 status half-configured login:amd64 1:4.8.1-1ubuntu5
2025-04-04 02:08:02 status installed login:amd64 1:4.8.1-1ubuntu5
2025-04-04 02:08:02 startup packages configure
2025-04-04 02:08:05 startup archives unpack
2025-04-04 02:08:05 upgrade logsave:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2025-04-04 02:08:05 status half-configured logsave:amd64 1.45.5-2ubuntu1
2025-04-04 02:08:05 status unpacked logsave:amd64 1.45.5-2ubuntu1
2025-04-04 02:08:05 status half-installed logsave:amd64 1.45.5-2ubuntu1
2025-04-04 02:08:05 status unpacked logsave:amd64 1.45.5-2ubuntu1
2025-04-04 02:08:05 startup packages configure
2025-04-04 02:08:05 configure logsave:amd64 1.45.5-2ubuntu1 <none>
2025-04-04 02:08:05 status unpacked logsave:amd64 1.45.5-2ubuntu1
2025-04-04 02:08:05 status half-configured logsave:amd64 1.45.5-2ubuntu1
2025-04-04 02:08:05 status installed logsave:amd64 1.45.5-2ubuntu1
2025-04-04 02:08:08 startup archives unpack
2025-04-04 02:08:08 upgrade lsb-base:all 11.1.0ubuntu2 11.1.0ubuntu2
2025-04-04 02:08:08 status half-configured lsb-base:all 11.1.0ubuntu2
2025-04-04 02:08:08 status unpacked lsb-base:all 11.1.0ubuntu2
2025-04-04 02:08:08 status half-installed lsb-base:all 11.1.0ubuntu2
2025-04-04 02:08:08 status unpacked lsb-base:all 11.1.0ubuntu2
2025-04-04 02:08:08 startup packages configure
2025-04-04 02:08:08 configure lsb-base:all 11.1.0ubuntu2 <none>
2025-04-04 02:08:08 status unpacked lsb-base:all 11.1.0ubuntu2
2025-04-04 02:08:08 status half-configured lsb-base:all 11.1.0ubuntu2
2025-04-04 02:08:08 status installed lsb-base:all 11.1.0ubuntu2
2025-04-04 02:08:08 startup packages configure
2025-04-04 02:08:11 startup archives unpack
2025-04-04 02:08:11 upgrade mawk:amd64 1.3.4.20200120-2 1.3.4.20200120-2
2025-04-04 02:08:11 status half-configured mawk:amd64 1.3.4.20200120-2
2025-04-04 02:08:11 status unpacked mawk:amd64 1.3.4.20200120-2
2025-04-04 02:08:11 status half-installed mawk:amd64 1.3.4.20200120-2
2025-04-04 02:08:11 status unpacked mawk:amd64 1.3.4.20200120-2
2025-04-04 02:08:12 startup packages configure
2025-04-04 02:08:12 configure mawk:amd64 1.3.4.20200120-2 <none>
2025-04-04 02:08:12 status unpacked mawk:amd64 1.3.4.20200120-2
2025-04-04 02:08:12 status half-configured mawk:amd64 1.3.4.20200120-2
2025-04-04 02:08:12 status installed mawk:amd64 1.3.4.20200120-2
2025-04-04 02:08:15 startup archives unpack
2025-04-04 02:08:15 upgrade mount:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2025-04-04 02:08:15 status half-configured mount:amd64 2.34-0.1ubuntu9
2025-04-04 02:08:15 status unpacked mount:amd64 2.34-0.1ubuntu9
2025-04-04 02:08:15 status half-installed mount:amd64 2.34-0.1ubuntu9
2025-04-04 02:08:15 status unpacked mount:amd64 2.34-0.1ubuntu9
2025-04-04 02:08:15 startup packages configure
2025-04-04 02:08:15 configure mount:amd64 2.34-0.1ubuntu9 <none>
2025-04-04 02:08:15 status unpacked mount:amd64 2.34-0.1ubuntu9
2025-04-04 02:08:15 status half-configured mount:amd64 2.34-0.1ubuntu9
2025-04-04 02:08:15 status installed mount:amd64 2.34-0.1ubuntu9
2025-04-04 02:08:18 startup archives unpack
2025-04-04 02:08:18 upgrade ncurses-base:all 6.2-0ubuntu2 6.2-0ubuntu2
2025-04-04 02:08:18 status half-configured ncurses-base:all 6.2-0ubuntu2
2025-04-04 02:08:18 status unpacked ncurses-base:all 6.2-0ubuntu2
2025-04-04 02:08:18 status half-installed ncurses-base:all 6.2-0ubuntu2
2025-04-04 02:08:18 status unpacked ncurses-base:all 6.2-0ubuntu2
2025-04-04 02:08:18 startup packages configure
2025-04-04 02:08:18 configure ncurses-base:all 6.2-0ubuntu2 <none>
2025-04-04 02:08:18 status unpacked ncurses-base:all 6.2-0ubuntu2
2025-04-04 02:08:18 status half-configured ncurses-base:all 6.2-0ubuntu2
2025-04-04 02:08:18 status installed ncurses-base:all 6.2-0ubuntu2
2025-04-04 02:08:18 startup packages configure
2025-04-04 02:08:21 startup archives unpack
2025-04-04 02:08:21 upgrade ncurses-bin:amd64 6.2-0ubuntu2 6.2-0ubuntu2
